time,open,high,low,close,volume
2025-09-20 21:00:00+00:00,115724.73,115940.78,115723.85,115786.07,89270028.39
2025-09-20 22:00:00+00:00,115786.07,115798.62,115742.86,115773.77,65908985.97
2025-09-20 23:00:00+00:00,115773.77,115774.39,115610.89,115683.18,48192932.84
2025-09-21 00:00:00+00:00,115683.18,115729.51,115559.35,115655.61,63900797.06
2025-09-21 01:00:00+00:00,115655.61,115655.87,115503.45,115503.55,54386677.17
2025-09-21 02:00:00+00:00,115503.55,115704.26,115447.05,115691.84,84343354.82
2025-09-21 03:00:00+00:00,115691.84,115716.63,115618.63,115670.73,55144082.52
2025-09-21 04:00:00+00:00,115670.73,115670.82,115499.18,115499.99,37129888.5
2025-09-21 05:00:00+00:00,115499.99,115666.91,115494.48,115666.9,57252484.63
2025-09-21 06:00:00+00:00,115666.9,115786.49,115666.9,115689.39,57073295.82
2025-09-21 07:00:00+00:00,115689.39,115813.25,115619.37,115813.21,87552861.24
2025-09-21 08:00:00+00:00,115813.21,115818.02,115562.96,115631.38,66913647.68
2025-09-21 09:00:00+00:00,115631.38,115705.0,115331.37,115683.95,124657215.49
2025-09-21 10:00:00+00:00,115683.95,115708.21,115505.02,115523.34,51036196.7
2025-09-21 11:00:00+00:00,115523.34,115694.29,115517.54,115606.93,57343137.84
2025-09-21 12:00:00+00:00,115606.93,115747.88,115606.84,115681.72,53029838.52
2025-09-21 13:00:00+00:00,115681.72,115747.16,115641.37,115661.09,49687326.19
2025-09-21 14:00:00+00:00,115661.09,115688.58,115501.44,115505.89,81309313.72
2025-09-21 15:00:00+00:00,115505.89,115604.47,115476.52,115531.77,64422385.06
2025-09-21 16:00:00+00:00,115531.77,115551.13,115212.11,115318.55,92207989.86
2025-09-21 17:00:00+00:00,115318.55,115632.51,115255.16,115625.7,108302791.73
2025-09-21 18:00:00+00:00,115625.7,115662.97,115515.36,115532.46,56563857.39
2025-09-21 19:00:00+00:00,115532.46,115532.51,115321.52,115482.38,56913568.37
2025-09-21 20:00:00+00:00,115482.38,115503.11,115312.92,115312.92,42262448.7
2025-09-21 21:00:00+00:00,115312.92,115427.48,115249.75,115406.47,71104086.27
2025-09-21 22:00:00+00:00,115406.47,115545.63,115188.84,115533.05,76681802.48
2025-09-21 23:00:00+00:00,115533.05,115533.05,115202.74,115233.68,90015895.1
2025-09-22 00:00:00+00:00,115233.68,115376.55,114307.82,114400.64,599734695.9
2025-09-22 01:00:00+00:00,114400.64,114746.87,114250.1,114273.11,326547593.14
2025-09-22 02:00:00+00:00,114273.11,114610.78,114172.64,114190.56,402207275.32
2025-09-22 03:00:00+00:00,114190.56,114649.38,114190.41,114649.31,179203845.18
2025-09-22 04:00:00+00:00,114649.31,114652.03,114400.58,114434.51,91836382.09
2025-09-22 05:00:00+00:00,114434.51,114548.89,114012.71,114012.71,187586857.31
2025-09-22 06:00:00+00:00,114012.71,114012.71,112490.85,112812.19,1730340574.43
2025-09-22 07:00:00+00:00,112812.19,113002.87,112483.58,112519.74,545812742.77
2025-09-22 08:00:00+00:00,112519.74,112785.05,112467.63,112631.15,280631750.38
2025-09-22 09:00:00+00:00,112631.15,112667.76,112174.26,112340.28,395394866.2
2025-09-22 10:00:00+00:00,112340.28,112848.75,112264.23,112790.76,212751925.25
2025-09-22 11:00:00+00:00,112790.76,112970.05,112682.08,112876.27,186553502.18
2025-09-22 12:00:00+00:00,112876.27,112876.36,112517.91,112743.12,223338137.9
2025-09-22 13:00:00+00:00,112743.12,113145.94,112388.22,113135.65,309369320.02
2025-09-22 14:00:00+00:00,113135.65,113430.6,112765.17,112934.86,549096342.02
2025-09-22 15:00:00+00:00,112934.86,113024.52,112577.76,112821.68,278094405.74
2025-09-22 16:00:00+00:00,112821.68,112886.58,112587.44,112602.54,202888466.08
2025-09-22 17:00:00+00:00,112602.54,112622.05,112252.48,112394.07,244995923.2
2025-09-22 18:00:00+00:00,112394.07,112817.07,112346.65,112436.54,168090330.14
2025-09-22 19:00:00+00:00,112436.54,112598.16,111939.81,112120.41,410914246.5
2025-09-22 20:00:00+00:00,112120.41,112975.62,111978.66,112781.98,229214139.08
2025-09-22 21:00:00+00:00,112781.98,112973.07,112602.32,112970.33,139394077.25
2025-09-22 22:00:00+00:00,112970.33,112970.34,112593.27,112641.04,109130337.58
2025-09-22 23:00:00+00:00,112641.04,112739.1,112590.73,112652.87,85582658.3
2025-09-23 00:00:00+00:00,112652.87,112831.44,112382.12,112396.07,176593329.08
2025-09-23 01:00:00+00:00,112396.07,112509.1,112144.84,112153.75,143796915.77
2025-09-23 02:00:00+00:00,112153.75,112488.27,111681.93,111810.46,262935431.81
2025-09-23 03:00:00+00:00,111810.46,112445.94,111487.98,112331.43,330096005.61
2025-09-23 04:00:00+00:00,112331.43,112466.54,111874.06,112437.53,193248962.25
2025-09-23 05:00:00+00:00,112437.53,112889.06,112420.29,112667.69,197765945.5
2025-09-23 06:00:00+00:00,112667.69,113110.11,112613.64,112975.17,190089421.39
2025-09-23 07:00:00+00:00,112975.17,113112.15,112884.98,113090.28,242423985.28
2025-09-23 08:00:00+00:00,113090.28,113171.13,112941.52,113128.72,206182178.98
2025-09-23 09:00:00+00:00,113128.72,113272.47,112883.2,112936.39,157048513.38
2025-09-23 10:00:00+00:00,112936.39,113003.82,112825.96,112971.01,133956068.96
2025-09-23 11:00:00+00:00,112971.01,113075.41,112692.89,112974.92,135923474.5
2025-09-23 12:00:00+00:00,112974.92,113046.54,112812.55,112941.47,166988980.47
2025-09-23 13:00:00+00:00,112941.47,113018.54,112722.8,112948.96,253139836.16
2025-09-23 14:00:00+00:00,112948.96,113288.23,112571.91,112649.8,339931013.62
2025-09-23 15:00:00+00:00,112649.8,113060.57,112491.75,112876.4,239447947.44
2025-09-23 16:00:00+00:00,112876.4,112956.71,112481.74,112816.88,245558355.87
2025-09-23 17:00:00+00:00,112816.88,112819.32,111880.79,111950.24,315601772.92
2025-09-23 18:00:00+00:00,111950.24,112191.04,111680.12,111777.82,402196861.51
2025-09-23 19:00:00+00:00,111777.82,111975.66,111536.68,111648.55,293022286.79
2025-09-23 20:00:00+00:00,111648.55,111990.95,111464.4,111984.55,183932244.36
2025-09-23 21:00:00+00:00,111984.55,112194.88,111891.74,112159.02,97825035.97
2025-09-23 22:00:00+00:00,112159.02,112214.61,112004.19,112158.89,81960748.28
2025-09-23 23:00:00+00:00,112158.89,112225.02,111877.41,111998.18,121707682.47
2025-09-24 00:00:00+00:00,111998.18,112383.34,111819.15,112224.33,197702035.17
2025-09-24 01:00:00+00:00,112224.33,112496.7,112141.52,112442.75,130772152.92
2025-09-24 02:00:00+00:00,112442.75,112494.47,111896.25,112112.86,375597498.89
2025-09-24 03:00:00+00:00,112112.86,112216.36,111680.25,111685.18,366552071.22
2025-09-24 04:00:00+00:00,111685.18,112376.4,111189.84,112168.25,530768612.41
2025-09-24 05:00:00+00:00,112168.25,112670.29,112137.68,112642.41,170833681.73
2025-09-24 06:00:00+00:00,112642.41,112786.82,112536.16,112597.84,174669497.98
2025-09-24 07:00:00+00:00,112597.84,112743.24,112461.72,112579.85,154049673.08
2025-09-24 08:00:00+00:00,112579.85,112634.66,112406.12,112620.3,147307406.95
2025-09-24 09:00:00+00:00,112620.3,112825.48,112499.87,112736.44,110114250.18
2025-09-24 10:00:00+00:00,112736.44,112960.82,112669.41,112941.45,171179597.91
2025-09-24 11:00:00+00:00,112941.45,113162.51,112875.05,113029.64,211938474.04
2025-09-24 12:00:00+00:00,113029.64,113098.16,112938.49,113066.93,99621628.64
2025-09-24 13:00:00+00:00,113066.93,113228.02,112812.37,112824.46,268391540.75
2025-09-24 14:00:00+00:00,112824.46,113893.99,112824.38,113716.22,398217909.18
2025-09-24 15:00:00+00:00,113716.22,113886.35,113260.37,113343.85,337652437.32
2025-09-24 16:00:00+00:00,113343.85,113749.11,113162.68,113726.96,233497416.09
2025-09-24 17:00:00+00:00,113726.96,113943.29,113610.68,113759.0,201082976.32
2025-09-24 18:00:00+00:00,113759.0,113827.9,113514.04,113641.88,150683271.81
2025-09-24 19:00:00+00:00,113641.88,113680.62,113291.72,113421.99,134912352.23
2025-09-24 20:00:00+00:00,113421.99,113609.74,113400.28,113507.22,127520569.02
2025-09-24 21:00:00+00:00,113507.22,113585.36,113287.84,113340.17,97612006.02
2025-09-24 22:00:00+00:00,113340.17,113645.56,113258.61,113335.81,145333110.82
2025-09-24 23:00:00+00:00,113335.81,113426.11,113207.84,113303.6,132864862.68
2025-09-25 00:00:00+00:00,113303.6,113505.14,112970.17,113061.2,227637460.03
2025-09-25 01:00:00+00:00,113061.2,113366.19,112451.46,112662.42,480685100.15
2025-09-25 02:00:00+00:00,112662.42,113178.21,112512.26,112902.4,281112986.68
2025-09-25 03:00:00+00:00,112902.4,112902.4,112228.75,112556.19,316653416.65
2025-09-25 04:00:00+00:00,112556.19,112616.3,111601.64,111738.09,509712589.11
2025-09-25 05:00:00+00:00,111738.09,112037.65,111597.88,111748.7,291566236.46
2025-09-25 06:00:00+00:00,111748.7,111842.85,111508.55,111528.43,206528286.26
2025-09-25 07:00:00+00:00,111528.43,111880.19,111449.39,111764.02,250271865.45
2025-09-25 08:00:00+00:00,111764.02,112034.37,111695.62,111741.27,192391805.74
2025-09-25 09:00:00+00:00,111741.27,112243.36,111572.83,111572.83,253915434.12
2025-09-25 10:00:00+00:00,111572.83,111858.78,111529.28,111649.87,155670748.11
2025-09-25 11:00:00+00:00,111649.87,111725.77,111286.42,111351.3,214683119.28
2025-09-25 12:00:00+00:00,111351.3,111654.33,111112.24,111114.92,549780143.89
2025-09-25 13:00:00+00:00,111114.92,111716.35,110630.08,110992.62,844085454.73
2025-09-25 14:00:00+00:00,110992.62,111724.76,110976.17,111545.58,498435510.82
2025-09-25 15:00:00+00:00,111545.58,111585.69,110859.39,111579.68,345410452.48
2025-09-25 16:00:00+00:00,111579.68,111670.53,110901.97,110953.12,330920193.65
2025-09-25 17:00:00+00:00,110953.12,110959.86,108659.99,108826.27,1137996269.13
2025-09-25 18:00:00+00:00,108826.27,109803.35,108631.2,109759.24,672841160.98
2025-09-25 19:00:00+00:00,109759.24,109972.38,109305.82,109363.54,398067115.77
2025-09-25 20:00:00+00:00,109363.54,109484.77,109060.13,109164.49,225476046.83
2025-09-25 21:00:00+00:00,109164.49,109663.19,109074.13,109412.25,186900134.73
2025-09-25 22:00:00+00:00,109412.25,109580.22,109260.63,109420.2,147308115.79
2025-09-25 23:00:00+00:00,109420.2,109679.37,108836.35,108993.33,398965071.08
2025-09-26 00:00:00+00:00,108993.33,109609.87,108813.93,109473.52,390463354.55
2025-09-26 01:00:00+00:00,109473.52,109758.63,109311.74,109680.86,274490769.59
